tag,provider,probe,stage,seconds,headers_seconds,body_seconds,body_after_headers_seconds,request_bytes,response_bytes,input_tokens,output_tokens,cache_hit_tokens,http_status,error,response_model,cost_low_usd,cost_high_usd
jev_seed2_059_motor,jev,False,motor,0.4494361369870603,0.4493109218310565,0.44936023792251945,4.931609146296978e-05,8941,561,2624,144,,200,,jev-1.13.0,0.00011020800000000001,0.00011020800000000001
jev_seed2_060_intent,jev,False,intent,0.6234226850792766,0.6233205280732363,0.6233702639583498,4.973588511347771e-05,3722,269,1353,76,,200,,jev-1.13.0,5.6826e-05,5.6826e-05
jev_seed2_060_motor,jev,False,motor,0.5588480089791119,0.5586865509394556,0.5587577088735998,7.115793414413929e-05,8935,574,2618,144,,200,,jev-1.13.0,0.000109956,0.000109956
jev_seed2_061_intent,jev,False,intent,0.3524172818288207,0.35227857786230743,0.35234933090396225,7.075304165482521e-05,3723,269,1354,76,,200,,jev-1.13.0,5.6868000000000005e-05,5.6868000000000005e-05
jev_seed2_061_motor,jev,False,motor,0.7001770930364728,0.7000261910725385,0.7000916979741305,6.550690159201622e-05,8936,560,2621,144,,200,,jev-1.13.0,0.00011008200000000001,0.00011008200000000001
jev_seed2_062_intent,jev,False,intent,0.3247526369523257,0.3246544620487839,0.32470394507981837,4.9483031034469604e-05,3724,269,1355,76,,200,,jev-1.13.0,5.691e-05,5.691e-05
jev_seed2_062_motor,jev,False,motor,0.5057999929413199,0.505692247999832,0.5057399028446525,4.765484482049942e-05,8937,561,2622,144,,200,,jev-1.13.0,0.000110124,0.000110124
jev_seed2_063_intent,jev,False,intent,0.3180324400309473,0.31792660313658416,0.31798171112313867,5.510798655450344e-05,3724,269,1355,76,,200,,jev-1.13.0,5.691e-05,5.691e-05
jev_seed2_063_motor,jev,False,motor,0.5183177071157843,0.5181468010414392,0.5182195610832423,7.276004180312157e-05,8937,561,2622,144,,200,,jev-1.13.0,0.000110124,0.000110124
jev_seed2_064_intent,jev,False,intent,0.3713969679083675,0.37127942801453173,0.37133932393044233,5.9895915910601616e-05,3724,269,1355,76,,200,,jev-1.13.0,5.691e-05,5.691e-05
jev_seed2_064_motor,jev,False,motor,0.5856991109903902,0.5856056748889387,0.5856463320087641,4.065711982548237e-05,8937,554,2622,144,,200,,jev-1.13.0,0.000110124,0.000110124
jev_seed2_065_intent,jev,False,intent,0.3109890120103955,0.3108039458747953,0.31089591491036117,9.196903556585312e-05,3723,269,1354,76,,200,,jev-1.13.0,5.6868000000000005e-05,5.6868000000000005e-05
jev_seed2_065_motor,jev,False,motor,0.4552757451310754,0.45507199014537036,0.45515931909903884,8.732895366847515e-05,8936,555,2621,144,,200,,jev-1.13.0,0.00011008200000000001,0.00011008200000000001
jev_seed2_066_intent,jev,False,intent,0.304140096064657,0.3040243911091238,0.30408262414857745,5.823303945362568e-05,3724,268,1354,76,,200,,jev-1.13.0,5.6868000000000005e-05,5.6868000000000005e-05
jev_seed2_066_motor,jev,False,motor,0.38977993093430996,0.3895546270068735,0.3896505308803171,9.590387344360352e-05,8932,555,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed2_067_intent,jev,False,intent,0.3439255349803716,0.34380762092769146,0.34386819298379123,6.057205609977245e-05,3722,269,1354,76,,200,,jev-1.13.0,5.6868000000000005e-05,5.6868000000000005e-05
jev_seed2_067_motor,jev,False,motor,0.4858649899251759,0.48574113100767136,0.485790581908077,4.945090040564537e-05,8934,556,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed2_068_intent,jev,False,intent,0.3451259401626885,0.34502390306442976,0.3450733460485935,4.944298416376114e-05,3723,270,1354,76,,200,,jev-1.13.0,5.6868000000000005e-05,5.6868000000000005e-05
jev_seed2_068_motor,jev,False,motor,0.4153219168074429,0.41516479081474245,0.41523214895278215,6.735813803970814e-05,8935,557,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed2_069_intent,jev,False,intent,0.3493327770847827,0.34923463710583746,0.34928203700110316,4.739989526569843e-05,3726,270,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed2_069_motor,jev,False,motor,0.40723521122708917,0.40711166500113904,0.4071598150767386,4.81500755995512e-05,8940,570,2625,144,,200,,jev-1.13.0,0.00011025,0.00011025
jev_seed2_070_intent,jev,False,intent,0.34603459713980556,0.3458835519850254,0.3459590030834079,7.545109838247299e-05,3725,270,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed2_070_motor,jev,False,motor,0.39418962108902633,0.3940649600699544,0.39411472622305155,4.976615309715271e-05,8939,561,2624,144,,200,,jev-1.13.0,0.00011020800000000001,0.00011020800000000001
jev_seed2_071_intent,jev,False,intent,0.4546081889420748,0.4545089527964592,0.4545566728338599,4.7720037400722504e-05,3726,269,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed2_071_motor,jev,False,motor,0.6499915800523013,0.6497977818362415,0.6498803358990699,8.255406282842159e-05,8940,556,2625,144,,200,,jev-1.13.0,0.00011025,0.00011025
jev_seed2_072_intent,jev,False,intent,0.8736186849419028,0.8735176550690085,0.87356719491072,4.953984171152115e-05,3726,270,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed2_072_motor,jev,False,motor,0.43089692620560527,0.4307733990717679,0.4308222180698067,4.881899803876877e-05,8940,556,2625,144,,200,,jev-1.13.0,0.00011025,0.00011025
jev_seed2_073_intent,jev,False,intent,0.3092399979941547,0.30913793109357357,0.30918660294264555,4.867184907197952e-05,3726,269,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed2_073_motor,jev,False,motor,0.8038796579930931,0.8036131700500846,0.8037306698970497,0.00011749984696507454,8940,555,2625,144,,200,,jev-1.13.0,0.00011025,0.00011025
jev_seed2_074_intent,jev,False,intent,0.3643871119711548,0.36427839705720544,0.3643323960714042,5.399901419878006e-05,3726,270,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed2_074_motor,jev,False,motor,0.4777848538942635,0.47759375791065395,0.47767418483272195,8.042692206799984e-05,8940,555,2625,144,,200,,jev-1.13.0,0.00011025,0.00011025
jev_seed2_075_intent,jev,False,intent,0.4735206118784845,0.47342097805812955,0.47346973698586226,4.875892773270607e-05,3725,269,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed2_075_motor,jev,False,motor,0.5207165880128741,0.5205812889616936,0.5206310970243067,4.9808062613010406e-05,8939,556,2624,144,,200,,jev-1.13.0,0.00011020800000000001,0.00011020800000000001
jev_seed2_076_intent,jev,False,intent,0.47208257392048836,0.4719820029567927,0.47203071787953377,4.871492274105549e-05,3726,270,1357,76,,200,,jev-1.13.0,5.6994000000000004e-05,5.6994000000000004e-05
jev_seed2_076_motor,jev,False,motor,0.4153984300792217,0.4152730549685657,0.4153221610467881,4.910607822239399e-05,8940,556,2625,144,,200,,jev-1.13.0,0.00011025,0.00011025
jev_seed2_077_intent,jev,False,intent,0.5768011878244579,0.5766997719183564,0.576749118976295,4.9347057938575745e-05,3725,270,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed2_077_motor,jev,False,motor,0.44361085491254926,0.4435218460857868,0.4435603909660131,3.854488022625446e-05,8938,557,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed2_078_intent,jev,False,intent,0.3209491369780153,0.3208697240334004,0.3209091869648546,3.946293145418167e-05,3725,269,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed2_078_motor,jev,False,motor,0.5827213539741933,0.5825664889998734,0.5826332261785865,6.673717871308327e-05,8938,555,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed2_079_intent,jev,False,intent,0.38426907709799707,0.38417308195494115,0.3842220660299063,4.898407496511936e-05,3726,268,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed2_079_motor,jev,False,motor,0.46457313001155853,0.4644412558991462,0.4644992519170046,5.799601785838604e-05,8935,555,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed2_080_intent,jev,False,intent,1.4476146961096674,1.4474222359713167,1.4474916430190206,6.940704770386219e-05,3723,269,1355,76,,200,,jev-1.13.0,5.691e-05,5.691e-05
jev_seed2_080_motor,jev,False,motor,0.4892098589334637,0.48908868012949824,0.4891436561010778,5.49759715795517e-05,8936,557,2622,144,,200,,jev-1.13.0,0.000110124,0.000110124
jev_seed2_081_intent,jev,False,intent,0.6122478360775858,0.612156238174066,0.612204940058291,4.870188422501087e-05,3725,269,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed2_081_motor,jev,False,motor,0.4660982380155474,0.4660024610348046,0.46604432398453355,4.186294972896576e-05,8938,554,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed2_082_intent,jev,False,intent,0.33241524011828005,0.33227386814542115,0.3323443471454084,7.04789999872446e-05,3724,271,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed2_082_motor,jev,False,motor,0.6003687330521643,0.6002369271591306,0.6002968221437186,5.9894984588027e-05,8937,560,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed2_083_intent,jev,False,intent,0.5034431461244822,0.5033416610676795,0.5033911280333996,4.946696572005749e-05,3725,271,1356,76,,200,,jev-1.13.0,5.6952000000000006e-05,5.6952000000000006e-05
jev_seed2_083_motor,jev,False,motor,0.9438901098910719,0.9437690849881619,0.9438298030290753,6.071804091334343e-05,8938,559,2620,144,,200,,jev-1.13.0,0.00011004000000000001,0.00011004000000000001
jev_seed2_084_intent,jev,False,intent,0.3978734838310629,0.39777366700582206,0.3978219679556787,4.830094985663891e-05,3724,270,1355,76,,200,,jev-1.13.0,5.691e-05,5.691e-05
jev_seed2_084_motor,jev,False,motor,0.8659872079733759,0.8658462259918451,0.865902264136821,5.603814497590065e-05,8936,562,2618,144,,200,,jev-1.13.0,0.000109956,0.000109956
jev_seed2_085_intent,jev,False,intent,0.5774598040152341,0.5773545391857624,0.5774075191002339,5.297991447150707e-05,3722,269,1353,76,,200,,jev-1.13.0,5.6826e-05,5.6826e-05
jev_seed2_085_motor,jev,False,motor,0.6867717429995537,0.6864643241278827,0.6865950480569154,0.00013072392903268337,8934,560,2616,144,,200,,jev-1.13.0,0.000109872,0.000109872
jev_seed2_086_intent,jev,False,intent,0.3907533490564674,0.3906607439275831,0.3907060599885881,4.53160610049963e-05,3723,270,1354,76,,200,,jev-1.13.0,5.6868000000000005e-05,5.6868000000000005e-05
jev_seed2_086_motor,jev,False,motor,0.589472051942721,0.5893707741051912,0.5894157129805535,4.493887536227703e-05,8935,557,2617,144,,200,,jev-1.13.0,0.000109914,0.000109914
jev_seed2_087_intent,jev,False,intent,0.3571744419168681,0.3569975208956748,0.3570882258936763,9.070499800145626e-05,3720,270,1351,76,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed2_087_motor,jev,False,motor,0.518441661959514,0.5181558830663562,0.5182784488424659,0.00012256577610969543,8930,562,2612,144,,200,,jev-1.13.0,0.000109704,0.000109704
jev_seed2_088_intent,jev,False,intent,0.3655063600745052,0.36531863012351096,0.3654097351245582,9.110500104725361e-05,3720,283,1351,76,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed2_088_motor,jev,False,motor,0.5857340900693089,0.5855283769778907,0.5856043100357056,7.59330578148365e-05,8930,556,2612,144,,200,,jev-1.13.0,0.000109704,0.000109704
jev_seed2_089_intent,jev,False,intent,0.32308084098622203,0.32299712114036083,0.32304045115597546,4.333001561462879e-05,3720,270,1351,76,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed2_089_motor,jev,False,motor,0.6252703189384192,0.6251454940065742,0.6251961998641491,5.070585757493973e-05,8930,556,2612,144,,200,,jev-1.13.0,0.000109704,0.000109704
jev_seed2_090_intent,jev,False,intent,0.8208768349140882,0.8207751889713109,0.82082434091717,4.91519458591938e-05,3719,270,1350,76,,200,,jev-1.13.0,5.67e-05,5.67e-05
jev_seed2_090_motor,jev,False,motor,0.633531800005585,0.6334057128988206,0.6334561379626393,5.042506381869316e-05,8929,560,2611,144,,200,,jev-1.13.0,0.00010966200000000001,0.00010966200000000001
jev_seed2_091_intent,jev,False,intent,0.37151750014163554,0.3713998240418732,0.3714581751264632,5.835108458995819e-05,3720,270,1351,76,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed2_091_motor,jev,False,motor,0.4864470409229398,0.4863227668683976,0.48637620406225324,5.343719385564327e-05,8930,556,2612,144,,200,,jev-1.13.0,0.000109704,0.000109704
jev_seed2_092_intent,jev,False,intent,0.3158666701056063,0.3157654250971973,0.3158144489862025,4.9023889005184174e-05,3720,270,1351,76,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed2_092_motor,jev,False,motor,0.47417278797365725,0.4740734859369695,0.4741177388932556,4.425295628607273e-05,8930,556,2612,144,,200,,jev-1.13.0,0.000109704,0.000109704
jev_seed2_093_intent,jev,False,intent,0.37882435810752213,0.37872277409769595,0.378771805902943,4.9031805247068405e-05,3719,270,1350,76,,200,,jev-1.13.0,5.67e-05,5.67e-05
jev_seed2_093_motor,jev,False,motor,0.5362161030061543,0.5361199828330427,0.5361634020227939,4.3419189751148224e-05,8928,556,2610,144,,200,,jev-1.13.0,0.00010962000000000001,0.00010962000000000001
jev_seed2_094_intent,jev,False,intent,0.3710770958568901,0.3708104048855603,0.370943543035537,0.00013313814997673035,3719,270,1350,76,,200,,jev-1.13.0,5.67e-05,5.67e-05
jev_seed2_094_motor,jev,False,motor,0.4532249220646918,0.45309708500280976,0.4531487750355154,5.1690032705664635e-05,8928,564,2610,144,,200,,jev-1.13.0,0.00010962000000000001,0.00010962000000000001
jev_seed2_095_intent,jev,False,intent,0.34099120693281293,0.3408622448332608,0.34092599200084805,6.374716758728027e-05,3718,270,1349,76,,200,,jev-1.13.0,5.6658e-05,5.6658e-05
jev_seed2_095_motor,jev,False,motor,0.5556742488406599,0.555542942835018,0.5556029959116131,6.005307659506798e-05,8927,557,2609,144,,200,,jev-1.13.0,0.000109578,0.000109578
jev_seed2_096_intent,jev,False,intent,0.34402464190497994,0.3438605049159378,0.3439583769068122,9.787199087440968e-05,3719,270,1350,76,,200,,jev-1.13.0,5.67e-05,5.67e-05
jev_seed2_096_motor,jev,False,motor,0.44152610399760306,0.4413891858421266,0.4414515888784081,6.240303628146648e-05,8928,557,2610,144,,200,,jev-1.13.0,0.00010962000000000001,0.00010962000000000001
jev_seed2_097_intent,jev,False,intent,0.6375625599175692,0.637460826896131,0.6375106959603727,4.986906424164772e-05,3718,271,1350,76,,200,,jev-1.13.0,5.67e-05,5.67e-05
jev_seed2_097_motor,jev,False,motor,1.2484731290023774,1.2483500468079,1.2483999128453434,4.986603744328022e-05,8935,551,2610,144,,200,,jev-1.13.0,0.00010962000000000001,0.00010962000000000001
jev_seed2_098_intent,jev,False,intent,0.3270463419612497,0.32694507017731667,0.32699463213793933,4.9561960622668266e-05,3704,273,1343,76,,200,,jev-1.13.0,5.640600000000001e-05,5.640600000000001e-05
jev_seed2_098_motor,jev,False,motor,0.45573117583990097,0.4554988469462842,0.4555949638597667,9.61169134825468e-05,8926,554,2613,144,,200,,jev-1.13.0,0.000109746,0.000109746
jev_seed2_099_intent,jev,False,intent,0.33725910214707255,0.3371082569938153,0.33718619821593165,7.794122211635113e-05,3708,273,1346,76,,200,,jev-1.13.0,5.653200000000001e-05,5.653200000000001e-05
jev_seed2_099_motor,jev,False,motor,0.4453046121634543,0.4451797381043434,0.44523023907095194,5.050096660852432e-05,8932,553,2617,144,,200,,jev-1.13.0,0.000109914,0.000109914
jev_seed2_100_intent,jev,False,intent,0.34351915097795427,0.3433582349680364,0.3434393589850515,8.112401701509953e-05,3709,273,1347,76,,200,,jev-1.13.0,5.6574000000000004e-05,5.6574000000000004e-05
jev_seed2_100_motor,jev,False,motor,0.5825657560490072,0.5824411800131202,0.582490042084828,4.8862071707844734e-05,8934,567,2618,144,,200,,jev-1.13.0,0.000109956,0.000109956
jev_seed2_101_intent,jev,False,intent,0.36539107002317905,0.3652907710056752,0.36533888592384756,4.8114918172359467e-05,3712,272,1350,76,,200,,jev-1.13.0,5.67e-05,5.67e-05
jev_seed2_101_motor,jev,False,motor,0.8255799550097436,0.8254538830369711,0.8255031439475715,4.926091060042381e-05,8939,556,2621,144,,200,,jev-1.13.0,0.00011008200000000001,0.00011008200000000001
jev_seed2_102_intent,jev,False,intent,0.7759250500239432,0.7757640250492841,0.7758454622235149,8.143717423081398e-05,3712,273,1350,76,,200,,jev-1.13.0,5.67e-05,5.67e-05
jev_seed2_102_motor,jev,False,motor,0.5640338598750532,0.5638426528312266,0.5639231838285923,8.053099736571312e-05,8939,555,2621,144,,200,,jev-1.13.0,0.00011008200000000001,0.00011008200000000001
jev_seed2_103_intent,jev,False,intent,0.39241307391785085,0.3923141430132091,0.39236227003857493,4.812702536582947e-05,3713,273,1351,76,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed2_103_motor,jev,False,motor,0.5201828521676362,0.5200539820361882,0.5201049370225519,5.095498636364937e-05,8941,569,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed2_104_intent,jev,False,intent,0.5003570339176804,0.5002328050322831,0.5002967449836433,6.393995136022568e-05,3713,273,1351,76,,200,,jev-1.13.0,5.674200000000001e-05,5.674200000000001e-05
jev_seed2_104_motor,jev,False,motor,0.7844697739928961,0.7843282630201429,0.7843899349682033,6.167194806039333e-05,8941,555,2623,144,,200,,jev-1.13.0,0.00011016600000000002,0.00011016600000000002
jev_seed2_105_intent,jev,False,intent,0.3734362230170518,0.3732536358293146,0.3733448239509016,9.118812158703804e-05,3714,272,1352,76,,200,,jev-1.13.0,5.6784000000000004e-05,5.6784000000000004e-05
jev_seed2_105_motor,jev,False,motor,0.6152792719658464,0.6151683640200645,0.6152166179381311,4.825391806662083e-05,8943,553,2625,144,,200,,jev-1.13.0,0.00011025,0.00011025
probe_0_0_deepseek,deepseek,True,intent,1.13115089898929,0.46696646488271654,1.131089824019,0.6641233591362834,4269,487,1082,7,896,200,,deepseek-flash,3.4788e-05,6.9576e-05
probe_0_0_jev,jev,True,intent,0.7087325800675899,0.7085686752106994,0.7086551561951637,8.648098446428776e-05,3708,269,1355,78,,200,,jev-1.13.0,5.691e-05,5.691e-05
probe_0_105_deepseek,deepseek,True,motor,0.7536750119179487,0.3709371439181268,0.7535906918346882,0.38265354791656137,9587,537,2467,26,0,200,,deepseek-flash,0.00038565,0.0007713
probe_0_105_jev,jev,True,motor,0.620277572888881,0.6201470699161291,0.620206557912752,5.9487996622920036e-05,8925,556,2612,144,,200,,jev-1.13.0,0.000109704,0.000109704
probe_0_15_deepseek,deepseek,True,motor,0.8173475179355592,0.31905078887939453,0.8172882830258459,0.49823749414645135,9614,533,2460,26,0,200,,deepseek-flash,0.0003846,0.0007692
probe_0_15_jev,jev,True,motor,0.3595080568920821,0.35939920297823846,0.35944822896271944,4.902598448097706e-05,8952,554,2632,144,,200,,jev-1.13.0,0.00011054400000000002,0.00011054400000000002
probe_0_30_deepseek,deepseek,True,intent,0.6787533580791205,0.32731364597566426,0.6786988379899412,0.351385192014277,4274,484,1086,7,0,200,,deepseek-flash,0.0001671,0.0003342
probe_0_30_jev,jev,True,intent,0.359322811011225,0.359138686908409,0.3592327078804374,9.402097202837467e-05,3711,273,1347,78,,200,,jev-1.13.0,5.6574000000000004e-05,5.6574000000000004e-05
